filename,complex_label,distance,Anger_prob,Happy_prob,Panic_prob,Sadness_prob
pure_face_00439.jpg,ø∞∑¡,0.337,0.1714,0.296,0.2008,0.3318
pure_face_00438.jpg,»Ô∫–,0.1681,0.1484,0.504,0.1754,0.1726
pure_face_00437.jpg,∞Ê∏Í,0.2161,0.2756,0.2169,0.2373,0.27
pure_face_00436.jpg,ø∞∑¡,0.1898,0.235,0.2356,0.2744,0.255
pure_face_00435.jpg,ø∞∑¡,0.1947,0.2551,0.239,0.2559,0.25
pure_face_00434.jpg,∞Ê∏Í,0.2504,0.2177,0.2308,0.2505,0.301
pure_face_00433.jpg,∫“æ»,0.1953,0.2988,0.2195,0.2422,0.2395
pure_face_00432.jpg,ø∞∑¡,0.2636,0.1918,0.37,0.2234,0.2148
pure_face_00431.jpg,ø∞∑¡,0.3158,0.1987,0.3472,0.2301,0.2241
pure_face_00430.jpg,ø∞∑¡,0.1427,0.2208,0.2124,0.3335,0.2334
pure_face_00429.jpg,ø∞∑¡,0.2008,0.2421,0.2358,0.2644,0.2578
pure_face_00428.jpg,ø∞∑¡,0.0494,0.1567,0.1714,0.493,0.179
pure_face_00427.jpg,»ƒ»∏,0.3067,0.1592,0.1746,0.1879,0.4785
pure_face_00426.jpg,ø∞∑¡,0.1842,0.2427,0.2537,0.257,0.2468
pure_face_00425.jpg,ø∞∑¡,0.1988,0.2355,0.2395,0.2656,0.2593
pure_face_00424.jpg,ø∞∑¡,0.2927,0.1987,0.3557,0.2256,0.2198
pure_face_00423.jpg,ø∞∑¡,0.2702,0.1835,0.4,0.2124,0.2039
pure_face_00422.jpg,ø∞∑¡,0.1896,0.2593,0.2332,0.262,0.2457
pure_face_00421.jpg,ø∞∑¡,0.1612,0.2169,0.2219,0.3154,0.246
pure_face_00420.jpg,ø∞∑¡,0.2057,0.2305,0.241,0.2642,0.2646
pure_face_00419.jpg,ø∞∑¡,0.1906,0.2308,0.2505,0.2632,0.2554
pure_face_00418.jpg,»Ô∫–,0.2533,0.1597,0.4712,0.1879,0.1813
pure_face_00417.jpg,»Ô∫–,0.2539,0.1608,0.47,0.1857,0.1836
pure_face_00416.jpg,»Ô∫–,0.2305,0.1576,0.479,0.1837,0.1793
pure_face_00415.jpg,»Ô∫–,0.2092,0.1545,0.4873,0.1812,0.1774
pure_face_00414.jpg,»Ô∫–,0.2115,0.154,0.4856,0.1815,0.1786
pure_face_00413.jpg,»Ô∫–,0.3361,0.1667,0.4438,0.1971,0.1921
pure_face_00412.jpg,»Ô∫–,0.1899,0.1521,0.4937,0.1772,0.1768
pure_face_00411.jpg,ø∞∑¡,0.2724,0.1904,0.3665,0.2227,0.2206
pure_face_00410.jpg,ø∞∑¡,0.1919,0.252,0.2399,0.2585,0.2499
pure_face_00409.jpg,∞Ê∏Í,0.2508,0.2202,0.2312,0.2515,0.297
pure_face_00408.jpg,¥Á»≤,0.2124,0.2173,0.287,0.2485,0.2468
pure_face_00407.jpg,ø∞∑¡,0.1929,0.2776,0.2299,0.2527,0.24
pure_face_00406.jpg,ø∞∑¡,0.1632,0.2091,0.2515,0.302,0.2377
pure_face_00405.jpg,¥Á»≤,0.2163,0.2094,0.2842,0.2534,0.2532
pure_face_00404.jpg,¥Á»≤,0.3012,0.201,0.333,0.2405,0.2256
pure_face_00403.jpg,ø∞∑¡,0.0409,0.1483,0.1637,0.519,0.1686
pure_face_00402.jpg,ø∞∑¡,0.2019,0.2443,0.2386,0.2595,0.2576
pure_face_00401.jpg,ø∞∑¡,0.2095,0.2407,0.2445,0.252,0.2625
pure_face_00400.jpg,ø∞∑¡,0.1703,0.2269,0.2327,0.2932,0.2472
pure_face_00399.jpg,»Ô∫–,0.1981,0.1528,0.4915,0.1798,0.1757
pure_face_00398.jpg,ø∞∑¡,0.0741,0.1748,0.1897,0.4397,0.1959
pure_face_00397.jpg,ø∞∑¡,0.183,0.269,0.2281,0.2644,0.2382
pure_face_00396.jpg,ø∞∑¡,0.2008,0.2493,0.2319,0.2642,0.255
pure_face_00395.jpg,ø∞∑¡,0.2009,0.2416,0.2377,0.2627,0.258
pure_face_00394.jpg,ø∞∑¡,0.1708,0.2338,0.2286,0.2922,0.245
pure_face_00393.jpg,ø∞∑¡,0.1986,0.2395,0.2434,0.2593,0.2576
pure_face_00392.jpg,ø∞∑¡,0.1899,0.2405,0.24,0.2666,0.253
pure_face_00391.jpg,»Ô∫–,0.3389,0.1704,0.4438,0.1948,0.1909
pure_face_00390.jpg,ø∞∑¡,0.189,0.2373,0.2382,0.271,0.2537
pure_face_00389.jpg,∫“æ»,0.2384,0.2299,0.2362,0.2544,0.2795
pure_face_00388.jpg,»Ô∫–,0.2096,0.1545,0.488,0.1821,0.1752
pure_face_00387.jpg,ø∞∑¡,0.3078,0.1746,0.4155,0.208,0.2019
pure_face_00386.jpg,∫“æ»,0.2329,0.2332,0.2316,0.257,0.278
pure_face_00385.jpg,ø∞∑¡,0.1717,0.279,0.2286,0.2637,0.2286
pure_face_00384.jpg,∫“∏∏,0.2619,0.1946,0.2114,0.2301,0.3635
pure_face_00383.jpg,ø∞∑¡,0.1907,0.2429,0.237,0.2676,0.2524
pure_face_00382.jpg,∫“æ»,0.2318,0.2507,0.2245,0.2468,0.2778
pure_face_00381.jpg,ø∞∑¡,0.1874,0.2366,0.2542,0.2588,0.2507
pure_face_00380.jpg,ø∞∑¡,0.2048,0.27,0.2284,0.2532,0.2482
pure_face_00379.jpg,»Ô∫–,0.2169,0.1555,0.4846,0.1826,0.1768
pure_face_00378.jpg,ø∞∑¡,0.3444,0.1719,0.429,0.2017,0.1971
pure_face_00377.jpg,»Ô∫–,0.1927,0.1527,0.4937,0.1785,0.1753
pure_face_00376.jpg,∫“∏∏,0.26,0.1896,0.2048,0.2295,0.3757
pure_face_00375.jpg,ø∞∑¡,0.1878,0.23,0.2588,0.2605,0.2507
pure_face_00374.jpg,ø∞∑¡,0.1903,0.2522,0.2356,0.2634,0.2488
pure_face_00373.jpg,ø∞∑¡,0.1842,0.2328,0.2415,0.2734,0.2524
pure_face_00372.jpg,ø∞∑¡,0.2007,0.2379,0.2365,0.2664,0.2593
pure_face_00371.jpg,ø∞∑¡,0.1975,0.2605,0.2368,0.2534,0.2493
pure_face_00370.jpg,ø∞∑¡,0.1902,0.2418,0.2593,0.2499,0.249
pure_face_00369.jpg,ø∞∑¡,0.1012,0.1864,0.2007,0.3965,0.2166
pure_face_00368.jpg,∫“∏∏,0.265,0.2008,0.2141,0.2329,0.3523
pure_face_00367.jpg,∞Ê∏Í,0.2348,0.2399,0.2242,0.2477,0.2886
pure_face_00366.jpg,ø∞∑¡,0.2097,0.228,0.2451,0.2595,0.2673
pure_face_00365.jpg,ø∞∑¡,0.1889,0.271,0.2308,0.2576,0.2407
pure_face_00364.jpg,ø∞∑¡,0.2289,0.216,0.2505,0.253,0.2805
pure_face_00363.jpg,∞Ê∏Í,0.2162,0.2776,0.217,0.2382,0.2673
pure_face_00362.jpg,∫“æ»,0.1951,0.299,0.2188,0.2423,0.24
pure_face_00361.jpg,»ƒ»∏,0.2721,0.1565,0.1687,0.1826,0.492
pure_face_00360.jpg,ø∞∑¡,0.146,0.2306,0.22,0.3179,0.2319
pure_face_00359.jpg,»Ô∫–,0.2009,0.154,0.4902,0.1792,0.1764
pure_face_00358.jpg,ø∞∑¡,0.3306,0.1768,0.4253,0.201,0.1969
pure_face_00357.jpg,∞Ê∏Í,0.2287,0.2595,0.2017,0.2241,0.3145
pure_face_00356.jpg,∞Ê∏Í,0.2419,0.2322,0.2109,0.2329,0.3237
pure_face_00355.jpg,∞Ê∏Í,0.2349,0.2668,0.1978,0.2173,0.3179
pure_face_00354.jpg,∫“∏∏,0.2493,0.2102,0.203,0.222,0.3647
pure_face_00353.jpg,∫“æ»,0.1904,0.3096,0.2172,0.239,0.2343
pure_face_00352.jpg,∫“æ»,0.2429,0.2186,0.234,0.2595,0.2878
pure_face_00351.jpg,∞Ê∏Í,0.2596,0.2056,0.2345,0.2465,0.3135
pure_face_00350.jpg,ø∞∑¡,0.1974,0.228,0.2544,0.258,0.2595
pure_face_00349.jpg,∫“æ»,0.1933,0.295,0.2195,0.2477,0.2379
pure_face_00348.jpg,∫“æ»,0.2414,0.2272,0.2323,0.2544,0.286
pure_face_00347.jpg,∞Ê∏Í,0.2489,0.2145,0.2085,0.2429,0.334
pure_face_00346.jpg,»ƒ»∏,0.2423,0.1522,0.1663,0.1776,0.504
pure_face_00345.jpg,ø∞∑¡,0.1892,0.2231,0.2377,0.2805,0.259
pure_face_00344.jpg,ø∞∑¡,0.1687,0.232,0.2223,0.301,0.2444
pure_face_00343.jpg,»Ô∫–,0.1996,0.154,0.4915,0.1796,0.1743
pure_face_00342.jpg,∫“æ»,0.2388,0.2368,0.2284,0.2505,0.2842
pure_face_00341.jpg,ø∞∑¡,0.2042,0.2195,0.2372,0.2754,0.2678
pure_face_00340.jpg,¥Á»≤,0.2163,0.2039,0.2974,0.2554,0.2432
pure_face_00339.jpg,ø∞∑¡,0.2015,0.2124,0.2605,0.2625,0.2646
pure_face_00338.jpg,ø∞∑¡,0.1916,0.2306,0.2395,0.2725,0.2573
pure_face_00337.jpg,ø∞∑¡,0.2112,0.2228,0.2373,0.27,0.27
pure_face_00336.jpg,ø∞∑¡,0.2582,0.1868,0.3796,0.2202,0.2136
pure_face_00335.jpg,ø∞∑¡,0.1077,0.1864,0.2104,0.3853,0.218
pure_face_00334.jpg,∫“æ»,0.178,0.331,0.2085,0.2366,0.2241
pure_face_00333.jpg,ø∞∑¡,0.1854,0.2076,0.2228,0.3071,0.2625
pure_face_00332.jpg,»Ô∫–,0.1904,0.1522,0.4954,0.1791,0.1736
pure_face_00331.jpg,ø∞∑¡,0.1973,0.2323,0.2362,0.2715,0.2595
pure_face_00330.jpg,ø∞∑¡,0.158,0.2415,0.2109,0.3135,0.234
pure_face_00329.jpg,∞Ê∏Í,0.2273,0.2405,0.2188,0.2444,0.2964
pure_face_00328.jpg,∫“æ»,0.1833,0.3135,0.2113,0.244,0.231
pure_face_00327.jpg,ø∞∑¡,0.1901,0.2327,0.2382,0.2732,0.2559
pure_face_00326.jpg,»Ô∫–,0.1783,0.1504,0.499,0.1761,0.1743
pure_face_00325.jpg,ø∞∑¡,0.2616,0.1892,0.39,0.2119,0.2091
pure_face_00324.jpg,±‚¥Î,0.3638,0.1722,0.4363,0.197,0.1946
pure_face_00323.jpg,»Ô∫–,0.2044,0.1543,0.489,0.18,0.1765
pure_face_00322.jpg,»Ô∫–,0.187,0.1519,0.4963,0.1781,0.1737
pure_face_00321.jpg,ø∞∑¡,0.1888,0.2336,0.2622,0.2556,0.2485
pure_face_00320.jpg,¥Á»≤,0.3074,0.2262,0.3396,0.2198,0.2142
pure_face_00319.jpg,»Ô∫–,0.1954,0.1533,0.4924,0.1785,0.1758
pure_face_00318.jpg,»Ô∫–,0.2549,0.1595,0.4702,0.1879,0.1826
pure_face_00317.jpg,ø∞∑¡,0.1678,0.222,0.2264,0.3037,0.2477
pure_face_00316.jpg,ø∞∑¡,0.1812,0.2734,0.2712,0.2301,0.2255
pure_face_00315.jpg,ø∞∑¡,0.3267,0.2087,0.3445,0.2269,0.2202
pure_face_00314.jpg,ø∞∑¡,0.1943,0.2222,0.272,0.2622,0.2438
pure_face_00313.jpg,∫“∏∏,0.2579,0.2052,0.2095,0.2345,0.3506
pure_face_00312.jpg,∫“æ»,0.2027,0.283,0.2242,0.2473,0.2456
pure_face_00311.jpg,ø∞∑¡,0.203,0.2542,0.2329,0.259,0.2542
pure_face_00310.jpg,∫“æ»,0.1789,0.3486,0.2039,0.2249,0.2223
pure_face_00309.jpg,»ƒ»∏,0.282,0.158,0.1698,0.184,0.488
pure_face_00308.jpg,ø∞∑¡,0.1651,0.3289,0.2462,0.2181,0.2072
pure_face_00307.jpg,ø∞∑¡,0.3214,0.1748,0.4204,0.2042,0.2008
pure_face_00306.jpg,∞Ê∏Í,0.2346,0.2336,0.222,0.2578,0.2864
pure_face_00305.jpg,ø∞∑¡,0.1533,0.262,0.2042,0.3115,0.2223
pure_face_00304.jpg,∫“∏∏,0.2597,0.1946,0.1978,0.2195,0.3877
pure_face_00303.jpg,∞Ê∏Í,0.2175,0.2573,0.2091,0.2332,0.3005
pure_face_00302.jpg,∞Ê∏Í,0.237,0.2269,0.2234,0.2482,0.3018
pure_face_00301.jpg,∫“æ»,0.2398,0.2241,0.2323,0.258,0.2854
pure_face_00300.jpg,ø∞∑¡,0.1268,0.216,0.1991,0.36,0.2245
pure_face_00299.jpg,∫“æ»,0.1685,0.3665,0.2008,0.2219,0.2106
pure_face_00298.jpg,»Ô∫–,0.2433,0.1589,0.4756,0.1871,0.1782
pure_face_00297.jpg,∫“∏∏,0.253,0.2076,0.2069,0.2241,0.3616
pure_face_00296.jpg,ø∞∑¡,0.1791,0.2534,0.2406,0.2637,0.2423
pure_face_00295.jpg,ø∞∑¡,0.2078,0.2301,0.2393,0.265,0.2656
pure_face_00294.jpg,ø∞∑¡,0.2144,0.2344,0.237,0.2615,0.267
pure_face_00293.jpg,ø∞∑¡,0.3395,0.1719,0.4287,0.2036,0.1958
pure_face_00292.jpg,∫“æ»,0.1778,0.3389,0.2106,0.2301,0.2206
pure_face_00291.jpg,∫“∏∏,0.3276,0.1737,0.19,0.2056,0.431
pure_face_00290.jpg,ø∞∑¡,0.1908,0.2805,0.2379,0.2429,0.2384
pure_face_00289.jpg,¥Á»≤,0.2913,0.2198,0.3337,0.228,0.2186
pure_face_00288.jpg,ø∞∑¡,0.199,0.2091,0.2732,0.271,0.2468
pure_face_00287.jpg,ø∞∑¡,0.1391,0.2043,0.227,0.3345,0.234
pure_face_00286.jpg,»Ô∫–,0.2054,0.154,0.489,0.1809,0.1759
pure_face_00285.jpg,ø∞∑¡,0.1703,0.2245,0.2358,0.292,0.2477
pure_face_00284.jpg,∫“æ»,0.1983,0.2737,0.2223,0.2607,0.2429
pure_face_00283.jpg,ø∞∑¡,0.2046,0.26,0.234,0.2534,0.2527
pure_face_00282.jpg,ø∞∑¡,0.1879,0.2368,0.2493,0.262,0.2522
pure_face_00281.jpg,ø∞∑¡,0.2695,0.2031,0.3674,0.2173,0.212
pure_face_00280.jpg,ø∞∑¡,0.2224,0.2323,0.2366,0.2595,0.2712
pure_face_00279.jpg,ø∞∑¡,0.1383,0.2177,0.218,0.333,0.2316
pure_face_00278.jpg,∫“æ»,0.1771,0.3225,0.2102,0.2437,0.2236
pure_face_00277.jpg,∫“æ»,0.2275,0.2451,0.2336,0.2527,0.2688
pure_face_00276.jpg,ø∞∑¡,0.299,0.185,0.2751,0.2219,0.318
pure_face_00275.jpg,ø∞∑¡,0.2113,0.2401,0.236,0.2605,0.2634
pure_face_00274.jpg,∫“æ»,0.2183,0.2527,0.2284,0.2556,0.2632
pure_face_00273.jpg,∫“æ»,0.202,0.283,0.2244,0.2482,0.2445
pure_face_00272.jpg,∫“æ»,0.2019,0.289,0.2173,0.244,0.2494
pure_face_00271.jpg,∞Ê∏Í,0.2636,0.2032,0.2181,0.2393,0.3394
pure_face_00270.jpg,∫“æ»,0.1732,0.3713,0.196,0.2181,0.2144
pure_face_00269.jpg,∫“æ»,0.1966,0.2844,0.2219,0.2532,0.2407
pure_face_00268.jpg,¥Á»≤,0.2066,0.2258,0.2834,0.249,0.2418
pure_face_00267.jpg,»Ô∫–,0.2021,0.1528,0.489,0.18,0.1779
pure_face_00266.jpg,ø∞∑¡,0.2122,0.2418,0.244,0.2505,0.2634
pure_face_00265.jpg,ø∞∑¡,0.106,0.205,0.205,0.3762,0.2134
pure_face_00264.jpg,ø∞∑¡,0.1425,0.2156,0.2242,0.326,0.234
pure_face_00263.jpg,∫“æ»,0.1672,0.384,0.1941,0.215,0.207
pure_face_00262.jpg,∫“∏∏,0.352,0.1719,0.1846,0.2009,0.4424
pure_face_00261.jpg,ø∞∑¡,0.1914,0.272,0.2216,0.2664,0.2405
pure_face_00260.jpg,ø∞∑¡,0.1659,0.2378,0.234,0.2876,0.2406
pure_face_00259.jpg,ø∞∑¡,0.1713,0.2191,0.2395,0.292,0.2495
pure_face_00258.jpg,ø∞∑¡,0.0874,0.1935,0.1876,0.4138,0.2054
pure_face_00257.jpg,∫“æ»,0.2227,0.26,0.221,0.2482,0.271
pure_face_00256.jpg,ø∞∑¡,0.0883,0.1821,0.1971,0.4143,0.2063
pure_face_00255.jpg,∫“∏∏,0.2632,0.1975,0.2124,0.2355,0.3545
pure_face_00254.jpg,»Ô∫–,0.3407,0.168,0.4424,0.1965,0.1931
pure_face_00253.jpg,∞Ê∏Í,0.1968,0.3171,0.2081,0.2295,0.245
pure_face_00252.jpg,ø∞∑¡,0.1909,0.2344,0.24,0.27,0.2556
pure_face_00251.jpg,∫“æ»,0.174,0.317,0.2104,0.252,0.2206
pure_face_00250.jpg,∫“æ»,0.212,0.278,0.2188,0.2437,0.2595
pure_face_00249.jpg,∫“æ»,0.2426,0.2192,0.234,0.2593,0.2874
pure_face_00248.jpg,ø∞∑¡,0.2065,0.2585,0.2255,0.263,0.2532
pure_face_00247.jpg,»Ô∫–,0.2765,0.1622,0.462,0.189,0.1868
pure_face_00246.jpg,ø∞∑¡,0.289,0.2059,0.358,0.221,0.2152
pure_face_00245.jpg,ø∞∑¡,0.3176,0.1761,0.419,0.2039,0.2007
pure_face_00244.jpg,∞Ê∏Í,0.2422,0.2236,0.2262,0.2546,0.2954
pure_face_00243.jpg,ø∞∑¡,0.1132,0.1959,0.2081,0.3743,0.2216
pure_face_00242.jpg,ø∞∑¡,0.0647,0.1672,0.1829,0.4597,0.1907
pure_face_00241.jpg,ø∞∑¡,0.1614,0.2,0.2258,0.3225,0.252
pure_face_00240.jpg,ø∞∑¡,0.2364,0.2145,0.2563,0.245,0.2842
pure_face_00239.jpg,ø∞∑¡,0.1364,0.2064,0.2181,0.3416,0.234
pure_face_00238.jpg,¥Á»≤,0.2407,0.223,0.316,0.2332,0.228
pure_face_00237.jpg,ø∞∑¡,0.1739,0.2407,0.2362,0.2788,0.244
pure_face_00236.jpg,∫“æ»,0.1982,0.2935,0.2241,0.2438,0.239
pure_face_00235.jpg,ø∞∑¡,0.1769,0.2284,0.2198,0.3018,0.25
pure_face_00234.jpg,»Ô∫–,0.1972,0.1525,0.4915,0.1796,0.1763
pure_face_00233.jpg,»Ô∫–,0.2239,0.1572,0.482,0.1829,0.1775
pure_face_00232.jpg,ø∞∑¡,0.231,0.2181,0.2395,0.262,0.2808
pure_face_00231.jpg,»Ô∫–,0.2831,0.1614,0.4602,0.1919,0.1864
pure_face_00230.jpg,ø∞∑¡,0.1694,0.217,0.2343,0.2988,0.2499
pure_face_00229.jpg,∞Ê∏Í,0.2304,0.2332,0.2184,0.2445,0.3035
pure_face_00228.jpg,ø∞∑¡,0.2053,0.2343,0.2438,0.259,0.263
pure_face_00227.jpg,ø∞∑¡,0.1964,0.239,0.2421,0.2622,0.2568
pure_face_00226.jpg,ø∞∑¡,0.122,0.2026,0.2054,0.3657,0.2269
pure_face_00225.jpg,∞Ê∏Í,0.2567,0.2205,0.2119,0.2329,0.335
pure_face_00224.jpg,¥Á»≤,0.2568,0.2124,0.3196,0.2338,0.2343
pure_face_00223.jpg,¥Á»≤,0.2356,0.2223,0.314,0.2368,0.227
pure_face_00222.jpg,ø∞∑¡,0.1784,0.2455,0.222,0.288,0.2444
pure_face_00221.jpg,ø∞∑¡,0.1932,0.2373,0.2556,0.2534,0.2537
pure_face_00220.jpg,∞Ê∏Í,0.1298,0.463,0.1746,0.1846,0.178
pure_face_00219.jpg,¥Á»≤,0.254,0.2128,0.3193,0.2377,0.2305
pure_face_00218.jpg,ø∞∑¡,0.2041,0.2329,0.252,0.253,0.2622
pure_face_00217.jpg,∞Ê∏Í,0.2762,0.2021,0.2443,0.2422,0.3113
pure_face_00216.jpg,ø∞∑¡,0.1712,0.2319,0.2305,0.2915,0.246
pure_face_00215.jpg,ø∞∑¡,0.1946,0.2269,0.2405,0.2727,0.2605
pure_face_00214.jpg,ø∞∑¡,0.0976,0.1874,0.2021,0.3984,0.2122
pure_face_00213.jpg,»Ô∫–,0.2251,0.1558,0.481,0.184,0.18
pure_face_00212.jpg,»Ô∫–,0.1863,0.1516,0.4963,0.1779,0.1742
pure_face_00211.jpg,ø∞∑¡,0.1918,0.2054,0.2477,0.282,0.2651
pure_face_00210.jpg,ø∞∑¡,0.3309,0.2035,0.3425,0.2301,0.2238
pure_face_00209.jpg,∞Ê∏Í,0.232,0.2377,0.2219,0.2445,0.296
pure_face_00208.jpg,ø∞∑¡,0.2004,0.2216,0.2395,0.2737,0.2651
pure_face_00207.jpg,ø∞∑¡,0.1581,0.2155,0.2332,0.308,0.2432
pure_face_00206.jpg,∫“æ»,0.2324,0.2219,0.2284,0.2668,0.2827
pure_face_00205.jpg,ø∞∑¡,0.1258,0.19,0.2064,0.37,0.2336
pure_face_00204.jpg,ø∞∑¡,0.2054,0.268,0.2295,0.253,0.2494
pure_face_00203.jpg,∞Ê∏Í,0.2103,0.2642,0.2078,0.2358,0.2922
pure_face_00202.jpg,ø∞∑¡,0.167,0.2231,0.251,0.286,0.2395
pure_face_00201.jpg,ø∞∑¡,0.1999,0.2395,0.234,0.268,0.258
pure_face_00200.jpg,»ƒ»∏,0.2314,0.1505,0.1658,0.1754,0.5083
pure_face_00199.jpg,ø∞∑¡,0.1459,0.2048,0.2191,0.3352,0.241
pure_face_00198.jpg,ø∞∑¡,0.1847,0.2415,0.2468,0.2627,0.249
pure_face_00197.jpg,∫“æ»,0.1837,0.303,0.2134,0.252,0.2319
pure_face_00196.jpg,ø∞∑¡,0.1938,0.272,0.2362,0.2488,0.2432
pure_face_00195.jpg,∞Ê∏Í,0.2371,0.2069,0.2192,0.2625,0.3115
pure_face_00194.jpg,¥Á»≤,0.2264,0.2054,0.2932,0.2445,0.2568
pure_face_00193.jpg,∫“æ»,0.2006,0.2842,0.2231,0.2485,0.244
pure_face_00192.jpg,ø∞∑¡,0.1924,0.2468,0.2401,0.2612,0.252
pure_face_00191.jpg,¥Á»≤,0.3208,0.189,0.336,0.244,0.231
pure_face_00190.jpg,ø∞∑¡,0.3352,0.1733,0.4263,0.2028,0.1978
pure_face_00189.jpg,ø∞∑¡,0.1853,0.2128,0.2405,0.2866,0.26
pure_face_00188.jpg,ø∞∑¡,0.1899,0.2386,0.2378,0.27,0.2537
pure_face_00187.jpg,∞Ê∏Í,0.2109,0.3015,0.192,0.2085,0.2979
pure_face_00186.jpg,∫“∏∏,0.2585,0.196,0.2091,0.2306,0.3643
pure_face_00185.jpg,∫“æ»,0.2322,0.2355,0.2336,0.2559,0.2751
pure_face_00184.jpg,ø∞∑¡,0.1432,0.2465,0.2056,0.3247,0.2231
pure_face_00183.jpg,ø∞∑¡,0.1957,0.2405,0.2377,0.2659,0.2559
pure_face_00182.jpg,ø∞∑¡,0.1961,0.244,0.2407,0.2605,0.255
pure_face_00181.jpg,ø∞∑¡,0.1967,0.239,0.239,0.265,0.2568
pure_face_00180.jpg,»Ô∫–,0.2173,0.1559,0.4846,0.1825,0.1772
pure_face_00179.jpg,ø∞∑¡,0.2156,0.253,0.2319,0.255,0.26
pure_face_00178.jpg,∫“æ»,0.1686,0.3743,0.1964,0.2191,0.2102
pure_face_00177.jpg,ø∞∑¡,0.1817,0.234,0.2457,0.2705,0.25
pure_face_00176.jpg,ø∞∑¡,0.2056,0.2445,0.2242,0.2732,0.258
pure_face_00175.jpg,ø∞∑¡,0.1466,0.2242,0.2078,0.334,0.234
pure_face_00174.jpg,∞Ê∏Í,0.1509,0.4153,0.1847,0.2046,0.1958
pure_face_00173.jpg,ø∞∑¡,0.2853,0.1931,0.3582,0.228,0.2208
pure_face_00172.jpg,∫“æ»,0.1919,0.301,0.22,0.2443,0.2349
pure_face_00171.jpg,ø∞∑¡,0.198,0.239,0.2462,0.2573,0.2573
pure_face_00170.jpg,∞Ê∏Í,0.2481,0.2245,0.2305,0.2478,0.297
pure_face_00169.jpg,∫“æ»,0.2075,0.2644,0.2234,0.2573,0.255
pure_face_00168.jpg,ø∞∑¡,0.2105,0.2177,0.28,0.2537,0.2485
pure_face_00167.jpg,ø∞∑¡,0.1935,0.2405,0.2477,0.2576,0.2544
pure_face_00166.jpg,»Ô∫–,0.1983,0.1537,0.491,0.1786,0.1772
pure_face_00165.jpg,ø∞∑¡,0.1846,0.2273,0.2258,0.2922,0.255
pure_face_00164.jpg,ø∞∑¡,0.1514,0.2301,0.2145,0.3203,0.2351
pure_face_00163.jpg,ø∞∑¡,0.0805,0.1812,0.19,0.4268,0.2024
pure_face_00162.jpg,¥Á»≤,0.2252,0.2137,0.304,0.2412,0.241
pure_face_00161.jpg,»Ô∫–,0.2283,0.1572,0.4802,0.184,0.1785
pure_face_00160.jpg,∞Ê∏Í,0.2221,0.2478,0.2163,0.2432,0.2927
pure_face_00159.jpg,∫“∏∏,0.293,0.1786,0.1946,0.2131,0.4138
pure_face_00158.jpg,ø∞∑¡,0.215,0.2386,0.234,0.262,0.2656
pure_face_00157.jpg,ø∞∑¡,0.229,0.229,0.2407,0.2544,0.2756
pure_face_00156.jpg,»Ô∫–,0.1816,0.1517,0.498,0.1761,0.1741
pure_face_00155.jpg,ø∞∑¡,0.2036,0.2314,0.2388,0.2666,0.2632
pure_face_00154.jpg,ø∞∑¡,0.3168,0.178,0.4211,0.2037,0.197
pure_face_00153.jpg,ø∞∑¡,0.2146,0.2141,0.2769,0.2478,0.2612
pure_face_00152.jpg,∞Ê∏Í,0.2592,0.205,0.2231,0.2394,0.3325
pure_face_00151.jpg,¥Á»≤,0.2251,0.2095,0.3052,0.2478,0.2377
pure_face_00150.jpg,¥Á»≤,0.2194,0.2158,0.302,0.244,0.2382
pure_face_00149.jpg,ø∞∑¡,0.2074,0.26,0.2314,0.255,0.2537
pure_face_00148.jpg,∫“æ»,0.2324,0.2432,0.2269,0.251,0.279
pure_face_00147.jpg,ø∞∑¡,0.2627,0.1879,0.3909,0.2122,0.2091
pure_face_00146.jpg,ø∞∑¡,0.2985,0.1831,0.4138,0.2037,0.1996
pure_face_00145.jpg,¥Á»≤,0.2074,0.2284,0.2905,0.2427,0.2384
pure_face_00144.jpg,∫“æ»,0.1952,0.293,0.2206,0.2472,0.239
pure_face_00143.jpg,∫“æ»,0.188,0.3123,0.216,0.2394,0.2322
pure_face_00142.jpg,ø∞∑¡,0.2657,0.1831,0.394,0.2144,0.2086
pure_face_00141.jpg,ø∞∑¡,0.0998,0.1897,0.2,0.396,0.2145
pure_face_00140.jpg,»Ô∫–,0.3266,0.1661,0.4475,0.197,0.1893
pure_face_00139.jpg,ø∞∑¡,0.2092,0.226,0.2715,0.2423,0.26
pure_face_00138.jpg,¥Á»≤,0.2324,0.2241,0.312,0.2338,0.2301
pure_face_00137.jpg,∞Ê∏Í,0.237,0.2273,0.2124,0.2399,0.3206
pure_face_00136.jpg,∫“∏∏,0.253,0.2014,0.2039,0.2262,0.3684
pure_face_00135.jpg,ø∞∑¡,0.3478,0.1731,0.4312,0.2003,0.195
pure_face_00134.jpg,ø∞∑¡,0.132,0.2634,0.1819,0.35,0.2046
pure_face_00133.jpg,»Ô∫–,0.3092,0.1655,0.4524,0.1936,0.1886
pure_face_00132.jpg,ø∞∑¡,0.3068,0.196,0.349,0.2323,0.2223
pure_face_00131.jpg,∫“æ»,0.1849,0.3044,0.2137,0.2493,0.2323
pure_face_00130.jpg,¥Á»≤,0.2281,0.2122,0.3066,0.2432,0.2379
pure_face_00129.jpg,»Ô∫–,0.1837,0.1519,0.4976,0.177,0.1735
pure_face_00128.jpg,±‚¥Î,0.3519,0.1714,0.4404,0.1968,0.1915
